ação,timestamp,preço,btc,score_entrada,lucro_%,capital_atual,tempo_espera_h,alvo_atingido
venda,2024-11-11 17:35:00,84802.57,,,0.53,106130.88,0.17,0.5%
compra,2024-11-11 17:40:00,84848.25,0.0011785746906978047,3.0,,,,
venda,2024-11-11 17:40:00,84848.25,,,0.5,106231.38,1.08,0.5%
compra,2024-11-11 17:45:00,84771.49,0.0011796418819581913,1.0,,,,
compra,2024-11-11 17:50:00,84792.0,0.001179356543070101,2.0,,,,
venda,2024-11-11 18:35:00,85084.0,,,0.61,106331.99,2.5,0.5%
venda,2024-11-11 18:35:00,85084.0,,,0.5,106432.49,2.33,0.5%
venda,2024-11-11 18:35:00,85084.0,,,0.51,106533.0,1.42,0.5%
venda,2024-11-11 18:35:00,85084.0,,,0.59,106633.59,1.33,0.5%
venda,2024-11-11 18:35:00,85084.0,,,0.69,106734.28,1.25,0.5%
compra,2024-11-11 18:40:00,85190.0,0.0011738466956215518,3.0,,,,
compra,2024-11-11 18:45:00,85500.0,0.0011695906432748538,3.0,,,,
venda,2024-11-11 18:45:00,85500.0,,,0.86,106835.14,2.58,0.5%
venda,2024-11-11 18:45:00,85500.0,,,0.76,106935.9,2.42,0.5%
venda,2024-11-11 18:45:00,85500.0,,,0.77,107036.67,1.08,0.5%
venda,2024-11-11 18:45:00,85500.0,,,0.86,107137.53,1.0,0.5%
venda,2024-11-11 18:45:00,85500.0,,,0.83,107238.36,0.92,0.5%
compra,2024-11-11 18:50:00,85728.0,0.0011664800298618887,3.0,,,,
venda,2024-11-11 18:50:00,85728.0,,,0.63,107339.0,0.17,0.5%
compra,2024-11-11 18:55:00,85831.99,0.0011650667775499554,3.0,,,,
compra,2024-11-11 19:00:00,85551.71,0.0011688837078767916,2.0,,,,
compra,2024-11-11 19:05:00,86103.98,0.001161386500368508,3.0,,,,
venda,2024-11-11 19:05:00,86103.98,,,0.71,107439.7,0.33,0.5%
venda,2024-11-11 19:05:00,86103.98,,,0.65,107540.35,0.08,0.5%
compra,2024-11-11 19:10:00,85742.88,0.0011662775964604874,2.0,,,,
compra,2024-11-11 19:15:00,86081.19,0.001161693977511231,3.0,,,,
compra,2024-11-11 19:20:00,85953.64,0.0011634178610702235,2.0,,,,
compra,2024-11-11 19:25:00,86038.26,0.0011622736210611419,2.0,,,,
compra,2024-11-11 19:30:00,86372.21,0.0011577797997758769,2.0,,,,
venda,2024-11-11 19:30:00,86372.21,,,0.75,107641.1,0.67,0.5%
venda,2024-11-11 19:30:00,86372.21,,,0.63,107741.73,0.58,0.5%
venda,2024-11-11 19:30:00,86372.21,,,0.73,107842.46,0.33,0.5%
compra,2024-11-11 19:35:00,86438.04,0.00115689805090444,2.0,,,,
venda,2024-11-11 19:35:00,86438.04,,,0.56,107943.03,0.25,0.5%
compra,2024-11-11 19:40:00,86282.21,0.0011589874668254325,1.0,,,,
compra,2024-11-11 19:45:00,86333.99,0.0011582923481238386,2.0,,,,
compra,2024-11-11 19:50:00,86181.52,0.0011603415674265201,1.0,,,,
compra,2024-11-11 19:55:00,86102.21,0.001161410374948564,1.0,,,,
compra,2024-11-11 20:00:00,86290.01,0.0011588827026442574,2.0,,,,
venda,2024-11-11 20:05:00,86735.99,,,0.73,108043.76,1.0,0.5%
venda,2024-11-11 20:05:00,86735.99,,,0.76,108144.52,0.83,0.5%
venda,2024-11-11 20:05:00,86735.99,,,0.81,108245.33,0.67,0.5%
venda,2024-11-11 20:05:00,86735.99,,,0.53,108345.86,0.42,0.5%
venda,2024-11-11 20:05:00,86735.99,,,0.64,108446.5,0.25,0.5%
venda,2024-11-11 20:05:00,86735.99,,,0.74,108547.24,0.17,0.5%
venda,2024-11-11 20:05:00,86735.99,,,0.52,108647.75,0.08,0.5%
compra,2024-11-11 20:10:00,87146.04,0.001147499071673251,3.0,,,,
venda,2024-11-11 20:10:00,87146.04,,,0.9,108748.65,0.67,0.5%
venda,2024-11-11 20:10:00,87146.04,,,0.82,108849.47,0.58,0.5%
venda,2024-11-11 20:10:00,87146.04,,,0.94,108950.41,0.42,0.5%
compra,2024-11-11 20:15:00,86965.72,0.0011498783658664587,2.0,,,,
compra,2024-11-11 20:20:00,86813.08,0.001151900151451832,1.0,,,,
compra,2024-11-11 20:25:00,86834.74,0.0011516128222414208,2.0,,,,
compra,2024-11-11 20:30:00,86841.98,0.0011515168124909174,2.0,,,,
compra,2024-11-11 20:35:00,86888.02,0.0011509066497314589,2.0,,,,
compra,2024-11-11 20:40:00,86974.5,0.0011497622866472356,2.0,,,,
compra,2024-11-11 20:45:00,87140.02,0.0011475783457474532,2.0,,,,
compra,2024-11-11 20:50:00,87112.1,0.0011479461521418952,1.0,,,,
compra,2024-11-11 20:55:00,86922.65,0.001150448128307179,2.0,,,,
venda,2024-11-11 21:15:00,87776.74,,,0.72,109051.13,1.08,0.5%
venda,2024-11-11 21:15:00,87776.74,,,0.93,109152.07,1.0,0.5%
venda,2024-11-11 21:15:00,87776.74,,,1.11,109253.18,0.92,0.5%
venda,2024-11-11 21:15:00,87776.74,,,1.08,109354.26,0.83,0.5%
venda,2024-11-11 21:15:00,87776.74,,,1.08,109455.34,0.75,0.5%
venda,2024-11-11 21:15:00,87776.74,,,1.02,109556.36,0.67,0.5%
venda,2024-11-11 21:15:00,87776.74,,,0.92,109657.28,0.58,0.5%
venda,2024-11-11 21:15:00,87776.74,,,0.73,109758.01,0.5,0.5%
venda,2024-11-11 21:15:00,87776.74,,,0.76,109858.78,0.42,0.5%
venda,2024-11-11 21:15:00,87776.74,,,0.98,109959.76,0.33,0.5%
compra,2024-11-11 21:20:00,87752.02,0.0011395749066517216,2.0,,,,
compra,2024-11-11 21:25:00,88242.62,0.001133239244256347,3.0,,,,
venda,2024-11-11 21:25:00,88242.62,,,0.56,110060.32,0.08,0.5%
compra,2024-11-11 21:30:00,87969.15,0.0011367621490033723,2.0,,,,
compra,2024-11-11 21:35:00,87924.01,0.0011373457602764025,2.0,,,,
compra,2024-11-11 21:40:00,87940.0,0.0011371389583807142,2.0,,,,
compra,2024-11-11 21:45:00,87745.99,0.001139653219480457,1.0,,,,
compra,2024-11-11 21:50:00,87939.99,0.00113713908768923,2.0,,,,
compra,2024-11-11 21:55:00,87900.01,0.0011376562983326168,1.0,,,,
compra,2024-11-11 22:00:00,87801.99,0.0011389263500747534,1.0,,,,
compra,2024-11-11 22:05:00,87734.77,0.0011397989645382327,1.0,,,,
compra,2024-11-11 22:10:00,87347.57,0.0011448515396593173,1.0,,,,
venda,2024-11-11 22:55:00,87979.28,,,0.72,110161.04,0.75,0.5%
compra,2024-11-11 23:00:00,88868.74,0.0011252550671923558,3.0,,,,
venda,2024-11-11 23:00:00,88868.74,,,0.71,110261.75,1.58,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.02,110362.77,1.5,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.07,110463.85,1.42,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.06,110564.9,1.33,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.28,110666.18,1.25,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.06,110767.24,1.17,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.1,110868.34,1.08,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.21,110969.56,1.0,0.5%
venda,2024-11-11 23:00:00,88868.74,,,1.29,111070.85,0.92,0.5%
compra,2024-11-11 23:05:00,88681.81,0.0011276269620568186,2.0,,,,
compra,2024-11-11 23:10:00,89348.01,0.001119219107398139,3.0,,,,
venda,2024-11-11 23:10:00,89348.01,,,0.54,111171.39,0.17,0.5%
venda,2024-11-11 23:10:00,89348.01,,,0.75,111272.14,0.08,0.5%
compra,2024-11-11 23:15:00,89279.06,0.0011200834775814171,2.0,,,,
compra,2024-11-11 23:20:00,89395.99,0.0011186184078279125,3.0,,,,
compra,2024-11-11 23:25:00,88906.99,0.0011247709544547622,2.0,,,,
compra,2024-11-11 23:30:00,88687.98,0.0011275485133385606,2.0,,,,
compra,2024-11-11 23:35:00,88633.0,0.0011282479437681224,1.0,,,,
compra,2024-11-11 23:40:00,88467.99,0.0011303523455206792,1.0,,,,
compra,2024-11-11 23:45:00,88600.0,0.001128668171557562,3.0,,,,
compra,2024-11-11 23:50:00,88595.85,0.0011287210405453527,1.0,,,,
compra,2024-11-11 23:55:00,88647.99,0.001128057161814949,2.0,,,,
venda,2024-11-12 00:55:00,88978.57,,,0.58,111372.72,1.25,0.5%
compra,2024-11-12 01:00:00,89249.99,0.001120448304812135,3.0,,,,
venda,2024-11-12 01:00:00,89249.99,,,0.63,111473.35,1.5,0.5%
venda,2024-11-12 01:00:00,89249.99,,,0.7,111574.05,1.42,0.5%
venda,2024-11-12 01:00:00,89249.99,,,0.73,111674.78,1.25,0.5%
venda,2024-11-12 01:00:00,89249.99,,,0.74,111775.52,1.17,0.5%
venda,2024-11-12 01:00:00,89249.99,,,0.68,111876.2,1.08,0.5%
compra,2024-11-12 01:05:00,89260.0,0.001120322652924042,3.0,,,,
compra,2024-11-12 01:10:00,89225.85,0.0011207514414264476,2.0,,,,
compra,2024-11-12 01:15:00,89194.32,0.0011211476246469506,2.0,,,,
compra,2024-11-12 01:20:00,89050.19,0.0011229622306252237,2.0,,,,
compra,2024-11-12 01:25:00,88685.43,0.0011275809340948115,1.0,,,,
venda,2024-11-12 01:30:00,89140.0,,,0.51,111976.71,0.08,0.5%
compra,2024-11-12 01:35:00,88780.24,0.0011263767703263699,1.0,,,,
venda,2024-11-12 06:40:00,89419.99,,,0.58,112077.29,7.25,0.5%
venda,2024-11-12 06:40:00,89419.99,,,0.72,112178.01,5.08,0.5%
compra,2024-11-12 06:45:00,89724.0,0.0011145290000445813,3.0,,,,
venda,2024-11-12 06:45:00,89724.0,,,0.53,112278.54,5.75,0.5%
venda,2024-11-12 06:45:00,89724.0,,,0.52,112379.06,5.67,0.5%
venda,2024-11-12 06:45:00,89724.0,,,0.56,112479.62,5.58,0.5%
venda,2024-11-12 06:45:00,89724.0,,,0.59,112580.21,5.5,0.5%
venda,2024-11-12 06:45:00,89724.0,,,0.76,112680.97,5.42,0.5%
compra,2024-11-12 06:50:00,89732.0,0.0011144296349128516,3.0,,,,
venda,2024-11-12 06:50:00,89732.0,,,0.51,112781.47,7.58,0.5%
compra,2024-11-12 06:55:00,89545.46,0.001116751201010079,2.0,,,,
compra,2024-11-12 07:00:00,89221.75,0.0011208029432285289,2.0,,,,
compra,2024-11-12 07:05:00,89380.01,0.0011188184024593418,3.0,,,,
compra,2024-11-12 07:10:00,89836.0,0.00111313949864197,3.0,,,,
venda,2024-11-12 07:10:00,89836.0,,,0.55,112882.02,8.0,0.5%
venda,2024-11-12 07:10:00,89836.0,,,0.69,112982.71,0.17,0.5%
venda,2024-11-12 07:10:00,89836.0,,,0.51,113083.22,0.08,0.5%
compra,2024-11-12 07:15:00,89635.97,0.0011156235604969746,1.0,,,,
compra,2024-11-12 07:20:00,89622.37,0.0011157928539492986,1.0,,,,
compra,2024-11-12 07:25:00,89347.98,0.0011192194831936885,1.0,,,,
compra,2024-11-12 07:30:00,89305.03,0.0011197577560860795,2.0,,,,
compra,2024-11-12 07:35:00,89223.98,0.0011207749306856745,1.0,,,,
venda,2024-11-12 19:30:00,89725.14,,,0.56,113183.78,11.92,0.5%
compra,2024-11-12 19:35:00,89205.76,0.0011210038454915916,2.0,,,,
venda,2024-11-12 20:45:00,89723.99,,,0.58,113284.36,1.17,0.5%
compra,2024-11-12 20:50:00,89721.99,0.0011145539683192491,1.0,,,,
venda,2024-11-13 14:25:00,89790.03,,,0.54,113384.9,30.92,0.5%
compra,2024-11-13 14:30:00,90779.96,0.0011015647065718028,3.0,,,,
venda,2024-11-13 14:30:00,90779.96,,,1.55,113486.45,39.17,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.18,113587.63,31.75,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.17,113688.8,31.67,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.38,113790.18,31.58,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.05,113891.23,31.33,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.28,113992.5,31.25,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.29,114093.79,31.17,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.6,114195.4,31.08,0.5%
venda,2024-11-13 14:30:00,90779.96,,,1.18,114296.58,17.67,0.5%
compra,2024-11-13 14:35:00,90612.01,0.001103606464529371,2.0,,,,
compra,2024-11-13 14:40:00,90784.01,0.0011015155642496955,3.0,,,,
compra,2024-11-13 14:45:00,90884.01,0.0011003035627499271,2.0,,,,
compra,2024-11-13 14:50:00,91594.76,0.0010917655114768576,3.0,,,,
venda,2024-11-13 14:50:00,91594.76,,,0.9,114397.47,0.33,0.5%
venda,2024-11-13 14:50:00,91594.76,,,1.08,114498.56,0.25,0.5%
venda,2024-11-13 14:50:00,91594.76,,,0.89,114599.45,0.17,0.5%
venda,2024-11-13 14:50:00,91594.76,,,0.78,114700.23,0.08,0.5%
compra,2024-11-13 14:55:00,91508.0,0.0010928006294531627,2.0,,,,
compra,2024-11-13 15:00:00,90903.99,0.0011000617244633596,2.0,,,,
compra,2024-11-13 15:05:00,90813.62,0.0011011564124412175,1.0,,,,
compra,2024-11-13 15:10:00,91168.91,0.0010968651484371153,2.0,,,,
compra,2024-11-13 15:15:00,91312.5,0.0010951403148528405,2.0,,,,
venda,2024-11-13 15:15:00,91312.5,,,0.55,114800.78,0.17,0.5%
compra,2024-11-13 15:20:00,91740.0,0.0010900370612600828,2.0,,,,
venda,2024-11-13 15:20:00,91740.0,,,0.92,114901.7,0.33,0.5%
venda,2024-11-13 15:20:00,91740.0,,,0.63,115002.33,0.17,0.5%
compra,2024-11-13 15:25:00,91776.6,0.0010896023605145538,2.0,,,,
venda,2024-11-13 15:25:00,91776.6,,,0.51,115102.84,0.17,0.5%
compra,2024-11-13 15:30:00,91528.02,0.001092561600261865,1.0,,,,
compra,2024-11-13 15:35:00,91312.0,0.0010951463115472227,1.0,,,,
compra,2024-11-13 15:40:00,91999.99,0.0010869566398865912,2.0,,,,
venda,2024-11-13 15:40:00,91999.99,,,0.54,115203.38,0.75,0.5%
venda,2024-11-13 15:40:00,91999.99,,,0.52,115303.89,0.17,0.5%
venda,2024-11-13 15:40:00,91999.99,,,0.75,115404.64,0.08,0.5%
compra,2024-11-13 15:45:00,92562.96,0.0010803457452095307,3.0,,,,
venda,2024-11-13 15:45:00,92562.96,,,1.06,115505.7,0.92,0.5%
venda,2024-11-13 15:45:00,92562.96,,,0.9,115606.6,0.42,0.5%
venda,2024-11-13 15:45:00,92562.96,,,0.86,115707.46,0.33,0.5%
venda,2024-11-13 15:45:00,92562.96,,,0.61,115808.07,0.08,0.5%
compra,2024-11-13 15:50:00,92472.22,0.0010814058535633729,1.0,,,,
compra,2024-11-13 15:55:00,92540.01,0.0010806136718593397,2.0,,,,
compra,2024-11-13 16:00:00,92395.98,0.0010822981692493547,1.0,,,,
compra,2024-11-13 16:05:00,92664.0,0.0010791677458344125,2.0,,,,
compra,2024-11-13 16:10:00,93192.03,0.0010730531355524716,3.0,,,,
venda,2024-11-13 16:10:00,93192.03,,,0.68,115908.75,0.42,0.5%
venda,2024-11-13 16:10:00,93192.03,,,0.78,116009.53,0.33,0.5%
venda,2024-11-13 16:10:00,93192.03,,,0.7,116110.23,0.25,0.5%
venda,2024-11-13 16:10:00,93192.03,,,0.86,116211.09,0.17,0.5%
venda,2024-11-13 16:10:00,93192.03,,,0.57,116311.66,0.08,0.5%
compra,2024-11-13 16:15:00,93008.01,0.001075176213317541,2.0,,,,
compra,2024-11-13 16:20:00,92935.49,0.0010760152015123609,1.0,,,,
compra,2024-11-13 16:25:00,92883.97,0.0010766120354244117,1.0,,,,
compra,2024-11-13 16:30:00,92406.84,0.001082170973490707,2.0,,,,
compra,2024-11-13 16:35:00,91868.0,0.0010885183088779552,2.0,,,,
compra,2024-11-13 16:40:00,91836.0,0.0010888976000696894,1.0,,,,
compra,2024-11-13 16:45:00,92325.48,0.0010831246152199804,2.0,,,,
venda,2024-11-13 16:45:00,92325.48,,,0.53,116412.19,0.08,0.5%
compra,2024-11-13 16:50:00,92310.59,0.0010832993267619673,1.0,,,,
compra,2024-11-13 16:55:00,92256.0,0.0010839403399236906,1.0,,,,
compra,2024-11-13 17:00:00,92537.55,0.0010806423986803194,2.0,,,,
venda,2024-11-13 17:00:00,92537.55,,,0.73,116512.92,0.42,0.5%
compra,2024-11-13 17:05:00,92420.19,0.0010820146550228906,1.0,,,,
venda,2024-11-13 18:45:00,93002.69,,,0.64,116613.57,2.25,0.5%
venda,2024-11-13 18:45:00,93002.69,,,0.73,116714.3,2.0,0.5%
venda,2024-11-13 18:45:00,93002.69,,,0.75,116815.05,1.92,0.5%
venda,2024-11-13 18:45:00,93002.69,,,0.81,116915.86,1.83,0.5%
venda,2024-11-13 18:45:00,93002.69,,,0.5,117016.36,1.75,0.5%
venda,2024-11-13 18:45:00,93002.69,,,0.63,117116.99,1.67,0.5%
compra,2024-11-13 18:50:00,93084.0,0.001074298483090542,3.0,,,,
compra,2024-11-13 18:55:00,92824.0,0.0010773075928639144,1.0,,,,
compra,2024-11-13 19:00:00,92206.99,0.0010845164775468757,2.0,,,,
compra,2024-11-13 19:05:00,91579.98,0.001091941710404392,2.0,,,,
compra,2024-11-13 19:10:00,90890.02,0.0011002308064185704,3.0,,,,
compra,2024-11-13 19:15:00,90259.99,0.0011079106035797256,3.0,,,,
venda,2024-11-13 19:20:00,91092.0,,,0.92,117217.92,0.08,0.5%
compra,2024-11-13 19:25:00,91162.47,0.0010969426343976857,3.0,,,,
venda,2024-11-14 08:10:00,91387.51,,,0.55,117318.46,13.0,0.5%
compra,2024-11-14 08:15:00,91073.78,0.0010980108654763203,2.0,,,,
venda,2024-11-14 11:50:00,91555.98,,,0.53,117418.99,3.58,0.5%
compra,2024-11-14 11:55:00,91491.86,0.0010929934094683397,2.0,,,,
venda,2024-11-14 14:30:00,91699.99,,,0.59,117519.58,19.08,0.5%
compra,2024-11-14 14:35:00,90408.0,0.0011060968055924254,2.0,,,,
venda,2024-11-15 20:10:00,90925.27,,,0.57,117620.15,29.58,0.5%
compra,2024-11-15 20:15:00,91212.74,0.0010963380773343723,3.0,,,,
venda,2024-11-15 21:50:00,91695.2,,,0.53,117720.68,1.58,0.5%
compra,2024-11-15 21:55:00,91678.78,0.001090764951278802,2.0,,,,
venda,2024-11-18 06:55:00,92061.84,,,0.53,117821.21,107.83,0.5%
venda,2024-11-18 06:55:00,92061.84,,,0.62,117921.83,91.0,0.5%
compra,2024-11-18 07:00:00,91916.0,0.0010879498672701161,2.0,,,,
compra,2024-11-18 07:05:00,92031.67,0.0010865824775319192,3.0,,,,
venda,2024-11-18 15:50:00,92551.99,,,0.95,118022.78,65.92,0.5%
venda,2024-11-18 15:50:00,92551.99,,,0.69,118123.48,8.83,0.5%
venda,2024-11-18 15:50:00,92551.99,,,0.57,118224.04,8.75,0.5%
compra,2024-11-18 15:55:00,92309.51,0.0010833120011145114,2.0,,,,
compra,2024-11-18 16:00:00,92192.0,0.0010846928149947934,2.0,,,,
compra,2024-11-18 16:05:00,92012.0,0.0010868147632917447,2.0,,,,
venda,2024-11-19 13:05:00,92688.1,,,0.52,118324.56,138.08,0.5%
venda,2024-11-19 13:05:00,92688.1,,,0.54,118425.1,21.08,0.5%
venda,2024-11-19 13:05:00,92688.1,,,0.73,118525.84,21.0,0.5%
compra,2024-11-19 13:10:00,92694.87,0.0010788083526089417,3.0,,,,
compra,2024-11-19 13:15:00,92363.63,0.0010826772399482349,2.0,,,,
compra,2024-11-19 13:20:00,92304.0,0.0010833766684000693,2.0,,,,
venda,2024-11-19 17:05:00,92879.86,,,0.62,118626.45,25.17,0.5%
venda,2024-11-19 17:05:00,92879.86,,,0.56,118727.01,3.83,0.5%
venda,2024-11-19 17:05:00,92879.86,,,0.62,118827.64,3.75,0.5%
compra,2024-11-19 17:10:00,92743.19,0.0010782462841746115,2.0,,,,
compra,2024-11-19 17:15:00,92590.66,0.0010800225422305013,2.0,,,,
compra,2024-11-19 17:20:00,92600.0,0.0010799136069114472,2.0,,,,
venda,2024-11-19 17:30:00,93068.0,,,0.52,118928.15,0.25,0.5%
venda,2024-11-19 17:30:00,93068.0,,,0.51,119028.66,0.17,0.5%
compra,2024-11-19 17:35:00,93152.0,0.0010735142562693233,3.0,,,,
compra,2024-11-19 17:40:00,92756.01,0.0010780972575254154,2.0,,,,
venda,2024-11-19 18:10:00,93286.99,,,0.64,119129.3,5.0,0.5%
venda,2024-11-19 18:10:00,93286.99,,,0.59,119229.88,1.0,0.5%
venda,2024-11-19 18:10:00,93286.99,,,0.57,119330.46,0.5,0.5%
compra,2024-11-19 18:15:00,93105.37,0.0010740519048471641,2.0,,,,
compra,2024-11-19 18:20:00,93063.99,0.0010745294716033558,2.0,,,,
compra,2024-11-19 18:25:00,93663.48,0.001067651981327194,3.0,,,,
venda,2024-11-19 18:25:00,93663.48,,,0.51,119430.96,146.25,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.7,119531.67,146.17,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.78,119632.45,146.08,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.84,119733.29,146.0,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.62,119833.91,143.58,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.9,119934.82,143.5,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.55,120035.36,0.83,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.6,120135.96,0.17,0.5%
venda,2024-11-19 18:25:00,93663.48,,,0.64,120236.61,0.08,0.5%
compra,2024-11-19 18:30:00,93610.98,0.0010682507543452702,2.0,,,,
compra,2024-11-19 18:35:00,93700.0,0.0010672358591248667,3.0,,,,
compra,2024-11-19 18:40:00,93648.48,0.0010678229908269734,2.0,,,,
compra,2024-11-19 18:45:00,93523.22,0.0010692531758423201,2.0,,,,
compra,2024-11-19 18:50:00,93720.01,0.001067007995411012,2.0,,,,
compra,2024-11-19 18:55:00,93646.15,0.0010678495592183982,1.0,,,,
compra,2024-11-19 19:00:00,93247.95,0.0010724096347426405,2.0,,,,
compra,2024-11-19 19:05:00,93446.57,0.0010701302359198417,2.0,,,,
compra,2024-11-19 19:10:00,93867.65,0.0010653297488538384,3.0,,,,
venda,2024-11-19 19:10:00,93867.65,,,0.66,120337.27,0.17,0.5%
compra,2024-11-19 19:15:00,93776.0,0.0010663709264630609,1.0,,,,
venda,2024-11-20 13:15:00,94188.88,,,0.56,120437.83,18.83,0.5%
venda,2024-11-20 13:15:00,94188.88,,,0.62,120538.45,18.75,0.5%
venda,2024-11-20 13:15:00,94188.88,,,0.52,120638.97,18.67,0.5%
venda,2024-11-20 13:15:00,94188.88,,,0.58,120739.55,18.58,0.5%
venda,2024-11-20 13:15:00,94188.88,,,0.71,120840.26,18.5,0.5%
venda,2024-11-20 13:15:00,94188.88,,,0.5,120940.76,18.42,0.5%
venda,2024-11-20 13:15:00,94188.88,,,0.58,121041.34,18.33,0.5%
venda,2024-11-20 13:15:00,94188.88,,,0.79,121142.14,18.17,0.5%
compra,2024-11-20 13:20:00,94141.55,0.0010622302267171084,2.0,,,,
compra,2024-11-20 13:25:00,94269.55,0.0010607879214444113,3.0,,,,
venda,2024-11-20 13:25:00,94269.55,,,0.53,121242.66,18.17,0.5%
compra,2024-11-20 13:30:00,94424.0,0.0010590527831907143,3.0,,,,
venda,2024-11-20 13:30:00,94424.0,,,0.59,121343.25,18.33,0.5%
compra,2024-11-20 13:35:00,94172.0,0.0010618867603958714,1.0,,,,
compra,2024-11-20 13:40:00,94213.72,0.0010614165325389974,2.0,,,,
compra,2024-11-20 13:45:00,94492.38,0.00105828639304037,2.0,,,,
compra,2024-11-20 13:50:00,94502.73,0.001058170488831381,3.0,,,,
compra,2024-11-20 13:55:00,94382.88,0.0010595141830806603,1.0,,,,
compra,2024-11-20 14:00:00,94370.4,0.001059654298381696,1.0,,,,
compra,2024-11-20 14:05:00,94440.0,0.0010588733587462938,2.0,,,,
venda,2024-11-20 14:55:00,94627.41,,,0.52,121443.77,1.58,0.5%
compra,2024-11-20 15:00:00,94611.05,0.0010569589915765652,1.0,,,,
venda,2024-11-20 15:30:00,94720.02,,,0.58,121544.35,1.92,0.5%
venda,2024-11-20 15:30:00,94720.02,,,0.54,121644.89,1.83,0.5%
compra,2024-11-20 15:35:00,94764.0,0.0010552530496813137,2.0,,,,
venda,2024-11-20 15:35:00,94764.0,,,0.52,121745.41,2.17,0.5%
compra,2024-11-20 15:40:00,94699.13,0.001055975910232755,1.0,,,,
compra,2024-11-20 15:45:00,94633.97,0.001056702999990384,1.0,,,,
venda,2024-11-21 00:40:00,94864.01,,,0.51,121845.92,10.75,0.5%
venda,2024-11-21 00:40:00,94864.01,,,0.52,121946.45,10.67,0.5%
compra,2024-11-21 00:45:00,94870.05,0.001054073440458817,3.0,,,,
compra,2024-11-21 00:50:00,94794.3,0.0010549157491536937,1.0,,,,
venda,2024-11-21 01:25:00,94900.0,,,0.5,122046.95,11.92,0.5%
compra,2024-11-21 01:30:00,94790.77,0.001054955034124103,1.0,,,,
venda,2024-11-21 03:15:00,94915.07,,,0.5,122147.45,13.17,0.5%
compra,2024-11-21 03:20:00,94969.69,0.001052967531009104,2.0,,,,
venda,2024-11-21 03:20:00,94969.69,,,0.51,122247.96,13.58,0.5%
compra,2024-11-21 03:25:00,95692.0,0.001045019437361535,3.0,,,,
venda,2024-11-21 03:25:00,95692.0,,,1.26,122349.22,13.58,0.5%
venda,2024-11-21 03:25:00,95692.0,,,1.14,122450.36,12.42,0.5%
venda,2024-11-21 03:25:00,95692.0,,,0.98,122551.34,11.83,0.5%
venda,2024-11-21 03:25:00,95692.0,,,1.05,122652.39,11.75,0.5%
venda,2024-11-21 03:25:00,95692.0,,,1.12,122753.51,11.67,0.5%
venda,2024-11-21 03:25:00,95692.0,,,0.87,122854.37,2.67,0.5%
venda,2024-11-21 03:25:00,95692.0,,,0.95,122955.32,2.58,0.5%
venda,2024-11-21 03:25:00,95692.0,,,0.95,123056.27,1.92,0.5%
venda,2024-11-21 03:25:00,95692.0,,,0.76,123157.03,0.08,0.5%
compra,2024-11-21 03:30:00,95672.89,0.0010452281727875055,2.0,,,,
compra,2024-11-21 03:35:00,95630.06,0.0010456963009329912,2.0,,,,
compra,2024-11-21 03:40:00,95598.51,0.001046041407967551,1.0,,,,
compra,2024-11-21 03:45:00,95760.01,0.0010442772510153248,2.0,,,,
compra,2024-11-21 03:50:00,95868.36,0.001043097013446355,3.0,,,,
compra,2024-11-21 03:55:00,95798.12,0.0010438618210879295,1.0,,,,
compra,2024-11-21 04:00:00,96368.05,0.0010376883209736007,3.0,,,,
venda,2024-11-21 04:00:00,96368.05,,,0.71,123257.74,0.58,0.5%
venda,2024-11-21 04:00:00,96368.05,,,0.73,123358.46,0.5,0.5%
venda,2024-11-21 04:00:00,96368.05,,,0.77,123459.24,0.42,0.5%
venda,2024-11-21 04:00:00,96368.05,,,0.8,123560.04,0.33,0.5%
venda,2024-11-21 04:00:00,96368.05,,,0.63,123660.68,0.25,0.5%
venda,2024-11-21 04:00:00,96368.05,,,0.52,123761.2,0.17,0.5%
venda,2024-11-21 04:00:00,96368.05,,,0.59,123861.79,0.08,0.5%
compra,2024-11-21 04:05:00,96554.5,0.0010356845097846295,3.0,,,,
compra,2024-11-21 04:10:00,96940.8,0.0010315574041064237,3.0,,,,
venda,2024-11-21 04:10:00,96940.8,,,0.59,123962.39,0.17,0.5%
